Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2015,Summer,"Johnson, Mark",P E,D32MX,46,1,4,0,0,6
2015,Summer,"Johnson, Mark",P E,D32MX,2,0,1,0,0,0
2015,Summer,"Owiesny, Cheryl",P E,D32SX,21,0,0,0,0,0
2015,Summer,"Owiesny, Cheryl",P E,D32SX,5,0,0,0,0,0
2015,Summer,"Johnson, Mark",P E,D39MX,42,0,0,0,0,1
2015,Summer,"Johnson, Mark",P E,D39MX,0,0,0,0,0,1
2015,Summer,"Owiesny, Cheryl",P E,D39WX,18,0,0,0,0,1
2015,Summer,"Owiesny, Cheryl",P E,D39WX,9,0,0,0,0,0
2015,Summer,"Guevara, Dawnis",P E,D42WX,11,0,0,0,0,0
2015,Summer,"Guevara, Dawnis",P E,D42WX,2,0,0,0,1,0
2015,Summer,"Ellis, Terry",PARA,D064Z,4,2,0,0,0,1
2015,Summer,"Bonini, Griffin",PARA,D075,5,1,0,0,0,1
2015,Summer,"Hames, Joanne",PARA,D087,17,10,3,0,0,2
2015,Summer,"Lindenbaum, Eugene",PARA,D094,12,8,5,0,3,3
2015,Summer,"Ellis, Terry",PARA,D098,9,7,3,0,0,0
2015,Summer,"Perkins, Nathan",PEA,D001,9,5,1,1,1,0
2015,Summer,"Perkins, Nathan",PEA,D001,9,7,2,0,0,0
2015,Summer,"Beggs, Thomas",PEA,D001,24,9,0,0,0,0
2015,Summer,"Perkins, Nathan",PEA,D001,2,3,0,0,0,0
2015,Summer,"Bennett, Mary",PEA,D001,17,1,0,0,0,1
2015,Summer,"Bennett, Mary",PEA,D001,9,0,0,2,0,2
2015,Summer,"Dominguez, Michael",PEA,D001X,4,8,7,0,0,0
2015,Summer,"Perkins, Nathan",PEA,D002,9,7,0,0,0,0
2015,Summer,"Perkins, Nathan",PEA,D002,3,8,2,0,0,0
2015,Summer,"Perkins, Nathan",PEA,D002,6,2,4,0,0,0
2015,Summer,"Bennett, Mary",PEA,D002,21,2,0,0,0,0
2015,Summer,"Bennett, Mary",PEA,D002,10,1,0,2,1,2
2015,Summer,"Perkins, Nathan",PEA,D002X,3,7,0,0,1,0
2015,Summer,"Bennett, Mary",PEA,D004,25,0,0,0,0,0
2015,Summer,"Bennett, Mary",PEA,D004,15,0,0,0,0,0
2015,Summer,"Beggs, Thomas",PEA,D005,33,3,0,0,0,1
2015,Summer,"Beggs, Thomas",PEA,D005,14,6,0,0,0,0
2015,Summer,"Beggs, Thomas",PEA,D005,25,0,0,0,0,0
2015,Summer,"Beggs, Thomas",PEA,D005,21,3,0,0,0,0
2015,Summer,"Beggs, Thomas",PEA,D006Y,25,6,0,0,0,0
2015,Summer,"Ramirez, Antonio",PHIL,D001,10,14,4,2,5,3
2015,Summer,"Hanson, Anthony",PHIL,D001,10,6,9,4,2,2
2015,Summer,"Baiamonte, Nicholas",PHIL,D002,50,9,3,0,1,1
2015,Summer,"Baiamonte, Nicholas",PHIL,D003,74,3,2,0,1,0
2015,Summer,"Galindo, Javier",PHIL,D004,13,11,3,2,0,3
2015,Summer,"Bunce, Daniel",PHIL,D004,15,11,5,0,0,4
2015,Summer,"Hammerud, Richard",PHIL,D004,7,10,3,0,3,4
2015,Summer,"Ramirez, Antonio",PHIL,D008,13,15,4,1,5,3
2015,Summer,"Hammerud, Richard",PHIL,D008,16,6,0,0,0,2
2015,Summer,"Castano, Wilfred",PHTG,D001,10,7,0,2,0,2
2015,Summer,"Pierce, Diane",PHTG,D004,12,5,0,0,0,6
2015,Summer,"Bhattacharji, Sita",PHTG,D060,21,6,0,2,5,2
2015,Summer,"Francis, Ronald",PHYS,D002A,0,2,5,4,0,8
2015,Summer,"Francis, Ronald",PHYS,D002A,3,0,0,1,2,4
2015,Summer,"Sheridan, Lana",PHYS,D010,9,10,2,0,2,3
2015,Summer,"Luna, Eduardo",PHYS,D050,6,4,3,1,8,17
2015,Summer,"Luna, Eduardo",PHYS,D050,14,10,2,0,5,8
2015,Summer,"Tully, David",POLI,D001,5,5,4,0,0,0
2015,Summer,"Nguyen, James",POLI,D001,17,11,6,2,3,5
2015,Summer,"Tarikh, Ishmael",POLI,D001,4,13,7,4,1,3
2015,Summer,"Tarikh, Ishmael",POLI,D001,4,10,6,1,1,4
2015,Summer,"Caserta, Dominic",POLI,D001,34,13,0,0,0,1
2015,Summer,"Caserta, Dominic",POLI,D001,35,9,0,0,1,3
2015,Summer,"Yuen, Nicholas",POLI,D001,9,10,1,0,3,2
2015,Summer,"Yuen, Nicholas",POLI,D001,15,10,2,0,3,5
2015,Summer,"Nguyen, James",POLI,D001,20,8,5,2,2,5
2015,Summer,"Ovetz, Robert",POLI,D001,4,5,5,0,6,6
2015,Summer,"Chang, Michael",POLI,D017,20,1,0,0,0,0
2015,Summer,"Firpo, Catherine",PSYC,D001,16,9,10,3,1,3
2015,Summer,"Healy, Mark",PSYC,D001,71,18,10,3,3,7
2015,Summer,"Avera, Joshua",PSYC,D001,27,12,6,4,0,2
2015,Summer,"Clifford Jr, James",PSYC,D001,41,2,3,0,2,2
2015,Summer,"Clifford Jr, James",PSYC,D001,34,5,8,1,2,1
2015,Summer,"Ramskov, Charles",PSYC,D001,15,13,5,2,5,7
2015,Summer,"Buettner, David",PSYC,D004,10,4,5,2,3,2
2015,Summer,"Hoyman, Lisa",PSYC,D004,7,3,1,0,0,0
2015,Summer,"Ramskov, Charles",PSYC,D004,15,13,5,1,8,9
2015,Summer,"Bunce, Daniel",PSYC,D006,12,3,1,0,1,1
2015,Summer,"Beckum, Laquisha",PSYC,D008,26,4,2,0,0,6
2015,Summer,"Beckum, Laquisha",PSYC,D008,12,2,2,1,0,3
2015,Summer,"Avera, Joshua",PSYC,D008,9,2,3,0,1,1
2015,Summer,"Wilkie, Zana",PSYC,D010G,1,0,0,1,0,0
2015,Summer,"Sun, Li",PSYC,D010G,0,4,1,0,0,0
2015,Summer,"Ebesugawa, Martina",PSYC,D010G,1,0,0,0,1,0
2015,Summer,"Sun, Li",PSYC,D010H,0,1,0,0,0,1
2015,Summer,"Buettner, David",PSYC,D014,16,15,7,0,2,1
2015,Summer,"Johnson, Elise",PSYC,D014,10,12,2,0,1,8
2015,Summer,"Hurkmans, Linda",PSYC,D014,31,6,0,0,5,7
2015,Summer,"Healy, Mark",PSYC,D064,3,0,0,0,0,0
2015,Summer,"Healy, Mark",PSYC,D064X,1,0,0,0,0,0
2015,Summer,"Healy, Mark",PSYC,D064Y,0,0,0,0,0,1
2015,Summer,"Huynh, Nga",READ,D211,0,0,0,0,0,1
2015,Summer,"Benavides, Marta",READ,D211,0,0,0,0,0,0
2015,Summer,"Yoes, Susan",READ,D211,0,0,0,0,0,1
2015,Summer,"Argyriou, Anne",READ,D211,0,0,0,0,0,5
2015,Summer,"James, Jennifer",READ,D211,0,0,0,0,0,5
2015,Summer,"James, Jennifer",READ,D211,0,0,0,0,0,10
2015,Summer,"Benavides, Marta",READ,D211,0,0,0,0,0,0
2015,Summer,"Kiamanesh, Sam",REST,D050,6,6,11,3,4,6
2015,Summer,"Sherby, Mark",REST,D051,22,11,6,2,11,7
2015,Summer,"Cheung, Michael",SIGN,D001,17,5,3,3,7,1
2015,Summer,"Birago, Kamau",SOC,D001,5,12,5,3,2,1
2015,Summer,"Pasion, Mark",SOC,D001,13,15,7,1,3,7
2015,Summer,"Dehaan, Tracy",SOC,D001,14,11,6,0,5,2
2015,Summer,"Dehaan, Tracy",SOC,D001,14,14,7,2,3,3
2015,Summer,"Jeung, Jensen",SOC,D001,19,6,3,3,0,3
2015,Summer,"Tapia, Maristella",SOC,D001,26,8,3,0,2,7
2015,Summer,"Tapia, Maristella",SOC,D001,23,8,3,1,0,8
2015,Summer,"Kensler, Meghan",SOC,D004,8,5,1,0,1,1
2015,Summer,"Nava, Steve",SOC,D020,19,9,1,0,0,5
2015,Summer,"Nava, Steve",SOC,D020,12,7,0,0,0,4
2015,Summer,"Kaufman, Cynthia",SOSC,D082X,0,0,0,0,1,0
2015,Summer,"Abrica-Carrasco, Ruben",SPAN,D001,10,6,0,0,0,3
2015,Summer,"Ramos, Carmen",SPAN,D001,13,3,4,3,1,3
2015,Summer,"Ramos, Carmen",SPAN,D002,6,5,4,4,4,3
2015,Summer,"Mancilla, Jeffrey",SPAN,D003,28,8,5,2,1,0
2015,Summer,"Hamilton, David",SPCH,D001,27,5,1,0,0,2
2015,Summer,"Kramer, Alexander",SPCH,D001,17,6,4,0,0,1
2015,Summer,"Kaur, Shagundeep",SPCH,D001,23,4,0,0,1,1
2015,Summer,"Cano, Royce",SPCH,D001,23,0,1,0,1,3
2015,Summer,"Gainer, Brandon",SPCH,D001,16,9,1,0,1,2
2015,Summer,"Cano, Royce",SPCH,D001,12,10,1,1,1,5
2015,Summer,"Kaur, Shagundeep",SPCH,D001,20,7,0,0,1,2
2015,Summer,"Gainer, Brandon",SPCH,D001,12,11,3,1,0,3
2015,Summer,"Ahern, James",SPCH,D001,6,12,2,0,1,6
2015,Summer,"McDonnell, Patrick",SPCH,D001,19,6,0,0,1,2
2015,Summer,"Lee, Peter",SPCH,D001,16,7,1,0,0,6
2015,Summer,"Zamora, Levy",SPCH,D001,11,8,2,0,2,3
2015,Summer,"Cole, Constance",SPCH,D007,0,7,3,2,3,0
2015,Summer,"Kramer, Alexander",SPCH,D008,16,11,2,0,1,1
2015,Summer,"Lee, Marie",SPCH,D010,18,6,3,0,0,3
2015,Summer,"Hong, Russell",SPCH,D010,22,5,3,0,0,2
2015,Summer,"Lee, Marie",SPCH,D010,13,12,1,1,0,1
2015,Summer,"Hong, Russell",SPCH,D010,26,6,0,0,0,1
2015,Summer,"Gray, Joyce",SPCH,D010,7,16,2,0,2,2
2015,Summer,"Gray, Joyce",SPCH,D010,9,19,1,0,2,0
2015,Summer,"McDonnell, Patrick",SPCH,D010,21,2,0,0,3,2
2015,Summer,"Lee, Peter",SPCH,D010,22,5,1,0,1,3
2015,Summer,"Hamilton, David",SPCH,D015,22,6,0,0,3,0
2015,Summer,"Magnin, Christine",SPED,D235V,0,0,0,0,0,0
2015,Summer,"Sheirich, Monica",SPED,D235V,0,0,0,0,0,0
2015,Summer,"Baker, Tracy",SPED,D235W,0,0,0,0,0,0
2015,Summer,"Magnin, Christine",SPED,D235Y,0,0,0,0,0,0
2015,Summer,"Sheirich, Monica",SPED,D235Y,0,0,0,0,0,0
2015,Summer,"Lakshmanan, Sridevi",SPED,D240,0,0,0,0,0,1
2015,Summer,"Lakshmanan, Sridevi",SPED,D245,1,0,0,0,0,0
2015,Summer,"Lakshmanan, Sridevi",SPED,D290X,0,0,0,0,0,1
2015,Summer,"Lakshmanan, Sridevi",SPED,D290Y,0,0,0,0,0,0
2015,Summer,"Schwartz, Neil",THEA,D001,14,1,0,0,0,2
2015,Summer,"Stimson, Elizabeth",THEA,D020A,13,0,2,0,0,2
2015,Summer,"Stimson, Elizabeth",THEA,D020B,4,0,0,0,0,0
2015,Summer,"Stimson, Elizabeth",THEA,D020C,4,0,0,0,0,0
2015,Summer,"Lewis, Julie",WMST,D008,11,1,0,0,0,4
2015,Summer,"Lewis, Julie",WMST,D008,6,0,1,0,4,3
2015,Summer,"Quigley, Jill",WMST,D021,11,2,0,0,0,0
